param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:132 instant:132 evtinc:1
param updated evtcnt:28 instant:29 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
param updated evtcnt:198 instant:199 evtinc:1 effect evtcnt:29 instant:29 evtinc:1
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:146 instant:146 evtinc:1
param updated evtcnt:24 instant:25 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:167 instant:168 evtinc:1 effect evtcnt:25 instant:25 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:168 instant:168 evtinc:1
param updated evtcnt:27 instant:28 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:162 instant:163 evtinc:1 effect evtcnt:28 instant:28 evtinc:1
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:163 instant:163 evtinc:1
param updated evtcnt:27 instant:28 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:144 instant:145 evtinc:1 effect evtcnt:28 instant:28 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:145 instant:145 evtinc:1
param updated evtcnt:27 instant:28 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:138 instant:139 evtinc:1 effect evtcnt:28 instant:28 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:139 instant:139 evtinc:1
param updated evtcnt:26 instant:27 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:163 instant:164 evtinc:1 effect evtcnt:27 instant:27 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:164 instant:164 evtinc:1
param updated evtcnt:26 instant:27 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:155 instant:156 evtinc:1 effect evtcnt:27 instant:27 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:156 instant:156 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:163 instant:164 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x00 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:164 instant:164 evtinc:1
param updated evtcnt:27 instant:28 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
param updated evtcnt:186 instant:187 evtinc:1 effect evtcnt:28 instant:28 evtinc:1
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:187 instant:187 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:260 instant:261 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:261 instant:261 evtinc:1
param updated evtcnt:39 instant:40 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
param updated evtcnt:220 instant:221 evtinc:1 effect evtcnt:40 instant:40 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:221 instant:221 evtinc:1
param updated evtcnt:28 instant:29 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2cparam updated evtcnt:225 instant:226 evtinc:1 effect evtcnt:29 instant:29 evtinc:1
 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:226 instant:226 evtinc:1
param updated evtcnt:26 instant:27 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:188 instant:189 evtinc:1 effect evtcnt:27 instant:27 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:189 instant:189 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:163 instant:164 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:164 instant:164 evtinc:1
param updated evtcnt:28 instant:29 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:222 instant:223 evtinc:1 effect evtcnt:29 instant:29 evtinc:1
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:223 instant:223 evtinc:1
param updated evtcnt:26 instant:27 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:164 instant:165 evtinc:1 effect evtcnt:27 instant:27 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x38 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:165 instant:165 evtinc:1
param updated evtcnt:26 instant:27 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:195 instant:196 evtinc:1 effect evtcnt:27 instant:27 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:12 instant:13 evtinc:1 effect evtcnt:196 instant:196 evtinc:1
param updated evtcnt:33 instant:34 evtinc:1 effect evtcnt:13 instant:13 evtinc:1
param updated evtcnt:196 instant:197 evtinc:1 effect evtcnt:34 instant:34 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
param updated evtcnt:7 instant:8 evtinc:1 effect evtcnt:197 instant:197 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:8 instant:8 evtinc:1
param updated evtcnt:156 instant:157 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:157 instant:157 evtinc:1
param updated evtcnt:36 instant:37 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
param updated evtcnt:169 instant:170 evtinc:1 effect evtcnt:37 instant:37 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:170 instant:170 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:160 instant:161 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:161 instant:161 evtinc:1
param updated evtcnt:24 instant:25 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:163 instant:164 evtinc:1 effect evtcnt:25 instant:25 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:164 instant:164 evtinc:1
param updated evtcnt:36 instant:37 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:168 instant:169 evtinc:1 effect evtcnt:37 instant:37 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:169 instant:169 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:161 instant:162 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:162 instant:162 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:195 instant:196 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:196 instant:196 evtinc:1
param updated evtcnt:48 instant:49 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
param updated evtcnt:185 instant:186 evtinc:1 effect evtcnt:49 instant:49 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:186 instant:186 evtinc:1
param updated evtcnt:26 instant:27 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:221 instant:222 evtinc:1 effect evtcnt:27 instant:27 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:222 instant:222 evtinc:1
param updated evtcnt:24 instant:25 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:164 instant:165 evtinc:1 effect evtcnt:25 instant:25 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:165 instant:165 evtinc:1
param updated evtcnt:28 instant:29 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
param updated evtcnt:167 instant:168 evtinc:1 effect evtcnt:29 instant:29 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:15 instant:16 evtinc:1 effect evtcnt:168 instant:168 evtinc:1
param updated evtcnt:45 instant:46 evtinc:1 effect evtcnt:16 instant:16 evtinc:1
param updated evtcnt:150 instant:151 evtinc:1 effect evtcnt:46 instant:46 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:11 instant:12 evtinc:1 effect evtcnt:151 instant:151 evtinc:1
param updated evtcnt:29 instant:30 evtinc:1 effect evtcnt:12 instant:12 evtinc:1
param updated evtcnt:163 instant:164 evtinc:1 effect evtcnt:30 instant:30 evtinc:1
write srvc:0x2c 0x90 0x01 0x01 0x00 
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
write srvc:0x2c 0x90 0x01 0x01 0x01 
param updated evtcnt:12 instant:13 evtinc:1 effect evtcnt:164 instant:164 evtinc:1
param updated evtcnt:29 instant:30 evtinc:1 effect evtcnt:13 instant:13 evtinc:1
param updated evtcnt:193 instant:173 evtinc:1 effect evtcnt:193 instant:173 evtinc:1
param updated evtcnt:10 instant:11 evtinc:1 effect evtcnt:506 instant:173 evtinc:1
param updated evtcnt:112 instant:113 evtinc:1 effect evtcnt:11 instant:11 evtinc:1
APP_E: (..\Src\user\user_app.c maxeye_ble_adv_start Line:338) Error code 0x000F: Operation is disallowed.
APP_E: (..\Src\user\user_app.c maxeye_ble_adv_start Line:338) Error code 0x000F: Operation is disallowed.
param updated evtcnt:12 instant:13 evtinc:1 effect evtcnt:113 instant:113 evtinc:1
param updated evtcnt:20 instant:21 evtinc:1 effect evtcnt:13 instant:13 evtinc:1
param updated evtcnt:114 instant:115 evtinc:1 effect evtcnt:21 instant:21 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:115 instant:115 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:156 instant:157 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
param updated evtcnt:9 instant:10 evtinc:1 effect evtcnt:157 instant:157 evtinc:1
param updated evtcnt:37 instant:38 evtinc:1 effect evtcnt:10 instant:10 evtinc:1
param updated evtcnt:187 instant:188 evtinc:1 effect evtcnt:38 instant:38 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x38 0x01 0x01 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x53 0x01 0x11 
write srvc:0x2c 0x39 0x01 0x01 
param updated evtcnt:8 instant:9 evtinc:1 effect evtcnt:188 instant:188 evtinc:1
param updated evtcnt:25 instant:26 evtinc:1 effect evtcnt:9 instant:9 evtinc:1
param updated evtcnt:166 instant:167 evtinc:1 effect evtcnt:26 instant:26 evtinc:1
write srvc:0x2c 0x01 0x01 0x01 
write srvc:0x2c 0x08 0x01 0x01 
write srvc:0x2c 0x06 0x01 0x05 
write srvc:0x2c 0x26 0x01 0x0b 
write srvc:0x2c 0x25 0x01 0x03 
